model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,100274,0,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.6900119185447693,0.0,0.6900119185447693,0.6900119185447693,0.0,0.6900119185447693,False,False,False,False,True,False,False,True,True,True
yolo11x,100274,0,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.7720954451030576,0.7720954451030576,0.7720954451030576,0.7720954451030576,0.7720954451030576,0.7720954451030576,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,0,2/255,0.25,0.45,rcp,pgd,0.7610987531896201,0.7610987531896201,0.7610987531896201,519.0445137818655,0.0,0.0,0.0,0.7610987531896201,0.7610987531896201,0.7610987531896201,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,0,2/255,0.25,0.45,rcp,square_attack,0.7610987531896201,0.7610987531896201,0.7610987531896201,519.0445137818655,0.614582896232605,0.0,0.614582896232605,0.14651585695701508,0.7610987531896201,0.14651585695701508,True,False,False,True,False,False,False,False,True,True
yolo11x,100274,0,2/255,0.25,0.45,rcp,rcp,0.7610987531896201,0.7610987531896201,0.7610987531896201,519.0445137818655,0.7610987531896201,0.7610987531896201,0.7610987531896201,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,0,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.614582896232605,0.0,0.614582896232605,0.614582896232605,0.0,0.614582896232605,False,False,False,False,True,False,False,True,True,True
yolo11x,100274,0,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.7610987531896201,0.7610987531896201,0.7610987531896201,0.7610987531896201,0.7610987531896201,0.7610987531896201,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,1,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,1,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,2,1/255,0.25,0.45,rcp,pgd,0.9228170943790228,0.9228170943790228,0.9228170943790228,520.9435111151802,0.0,0.0,0.0,0.9228170943790228,0.9228170943790228,0.9228170943790228,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,2,1/255,0.25,0.45,rcp,square_attack,0.9228170943790228,0.9228170943790228,0.9228170943790228,520.9435111151802,0.8917071223258972,0.8917071223258972,0.8917071223258972,0.0311099720531256,0.0311099720531256,0.0311099720531256,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,2,1/255,0.25,0.45,rcp,rcp,0.9228170943790228,0.9228170943790228,0.9228170943790228,520.9435111151802,0.9228170943790228,0.9228170943790228,0.9228170943790228,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,2,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,2,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.8917071223258972,0.8917071223258972,0.8917071223258972,0.8917071223258972,0.8917071223258972,0.8917071223258972,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,2,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.9228170943790228,0.9228170943790228,0.9228170943790228,0.9228170943790228,0.9228170943790228,0.9228170943790228,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,2,2/255,0.25,0.45,rcp,pgd,0.9173282212017196,0.9173282212017196,0.9173282212017196,519.0445137818655,0.0,0.0,0.0,0.9173282212017196,0.9173282212017196,0.9173282212017196,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,2,2/255,0.25,0.45,rcp,square_attack,0.9173282212017196,0.9173282212017196,0.9173282212017196,519.0445137818655,0.8462413549423218,0.8462413549423218,0.8462413549423218,0.07108686625939786,0.07108686625939786,0.07108686625939786,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,2,2/255,0.25,0.45,rcp,rcp,0.9173282212017196,0.9173282212017196,0.9173282212017196,519.0445137818655,0.9173282212017196,0.9173282212017196,0.9173282212017196,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,2,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.8462413549423218,0.8462413549423218,0.8462413549423218,0.8462413549423218,0.8462413549423218,0.8462413549423218,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,2,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.9173282212017196,0.9173282212017196,0.9173282212017196,0.9173282212017196,0.9173282212017196,0.9173282212017196,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,3,1/255,0.25,0.45,rcp,pgd,0.7894366721360843,0.7894366721360843,0.7894366721360843,520.9435111151802,0.0,0.0,0.0,0.7894366721360843,0.7894366721360843,0.7894366721360843,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,3,1/255,0.25,0.45,rcp,square_attack,0.7894366721360843,0.7894366721360843,0.7894366721360843,520.9435111151802,0.7767525911331177,0.7767525911331177,0.7767525911331177,0.012684081002966585,0.012684081002966585,0.012684081002966585,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,3,1/255,0.25,0.45,rcp,rcp,0.7894366721360843,0.7894366721360843,0.7894366721360843,520.9435111151802,0.7894366721360843,0.7894366721360843,0.7894366721360843,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.7767525911331177,0.7767525911331177,0.7767525911331177,0.7767525911331177,0.7767525911331177,0.7767525911331177,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.7894366721360843,0.7894366721360843,0.7894366721360843,0.7894366721360843,0.7894366721360843,0.7894366721360843,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,3,2/255,0.25,0.45,rcp,pgd,0.7861200770991489,0.7861200770991489,0.7861200770991489,519.0445137818655,0.0,0.0,0.0,0.7861200770991489,0.7861200770991489,0.7861200770991489,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,3,2/255,0.25,0.45,rcp,square_attack,0.7861200770991489,0.7861200770991489,0.7861200770991489,519.0445137818655,0.7512259483337402,0.7512259483337402,0.7512259483337402,0.03489412876540865,0.03489412876540865,0.03489412876540865,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,3,2/255,0.25,0.45,rcp,rcp,0.7861200770991489,0.7861200770991489,0.7861200770991489,519.0445137818655,0.7861200770991489,0.7861200770991489,0.7861200770991489,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,3,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.7512259483337402,0.7512259483337402,0.7512259483337402,0.7512259483337402,0.7512259483337402,0.7512259483337402,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,3,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.7861200770991489,0.7861200770991489,0.7861200770991489,0.7861200770991489,0.7861200770991489,0.7861200770991489,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,4,1/255,0.25,0.45,rcp,pgd,0.845079935004584,0.845079935004584,0.845079935004584,520.9435111151802,0.0,0.0,0.2398031502962112,0.845079935004584,0.845079935004584,0.6052767847083729,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,4,1/255,0.25,0.45,rcp,square_attack,0.845079935004584,0.845079935004584,0.845079935004584,520.9435111151802,0.8299861550331116,0.8299861550331116,0.8299861550331116,0.015093779971472432,0.015093779971472432,0.015093779971472432,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,4,1/255,0.25,0.45,rcp,rcp,0.845079935004584,0.845079935004584,0.845079935004584,520.9435111151802,0.845079935004584,0.845079935004584,0.845079935004584,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,4,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.2398031502962112,0.0,0.0,0.2398031502962112,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,4,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.8299861550331116,0.8299861550331116,0.8299861550331116,0.8299861550331116,0.8299861550331116,0.8299861550331116,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,4,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.845079935004584,0.845079935004584,0.845079935004584,0.845079935004584,0.845079935004584,0.845079935004584,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,4,2/255,0.25,0.45,rcp,pgd,0.8266684804743049,0.8266684804743049,0.8266684804743049,519.0445137818655,0.0,0.0,0.0,0.8266684804743049,0.8266684804743049,0.8266684804743049,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,4,2/255,0.25,0.45,rcp,square_attack,0.8266684804743049,0.8266684804743049,0.8266684804743049,519.0445137818655,0.7957131862640381,0.7957131862640381,0.7957131862640381,0.03095529421026677,0.03095529421026677,0.03095529421026677,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,4,2/255,0.25,0.45,rcp,rcp,0.8266684804743049,0.8266684804743049,0.8266684804743049,519.0445137818655,0.8266684804743049,0.8266684804743049,0.8266684804743049,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,4,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,4,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.7957131862640381,0.7957131862640381,0.7957131862640381,0.7957131862640381,0.7957131862640381,0.7957131862640381,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,4,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.8266684804743049,0.8266684804743049,0.8266684804743049,0.8266684804743049,0.8266684804743049,0.8266684804743049,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,5,1/255,0.25,0.45,rcp,pgd,0.8977080494128148,0.8977080494128148,0.8977080494128148,520.9435111151802,0.0,0.0,0.0,0.8977080494128148,0.8977080494128148,0.8977080494128148,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,5,1/255,0.25,0.45,rcp,square_attack,0.8977080494128148,0.8977080494128148,0.8977080494128148,520.9435111151802,0.8809647560119629,0.8809647560119629,0.8809647560119629,0.0167432934008519,0.0167432934008519,0.0167432934008519,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,5,1/255,0.25,0.45,rcp,rcp,0.8977080494128148,0.8977080494128148,0.8977080494128148,520.9435111151802,0.8977080494128148,0.8977080494128148,0.8977080494128148,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,5,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,5,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.8809647560119629,0.8809647560119629,0.8809647560119629,0.8809647560119629,0.8809647560119629,0.8809647560119629,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,5,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.8977080494128148,0.8977080494128148,0.8977080494128148,0.8977080494128148,0.8977080494128148,0.8977080494128148,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,5,2/255,0.25,0.45,rcp,pgd,0.8956277128722212,0.8956277128722212,0.8956277128722212,519.0445137818655,0.0,0.0,0.0,0.8956277128722212,0.8956277128722212,0.8956277128722212,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,5,2/255,0.25,0.45,rcp,square_attack,0.8956277128722212,0.8956277128722212,0.8956277128722212,519.0445137818655,0.0,0.0,0.0,0.8956277128722212,0.8956277128722212,0.8956277128722212,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,5,2/255,0.25,0.45,rcp,rcp,0.8956277128722212,0.8956277128722212,0.8956277128722212,519.0445137818655,0.8956277128722212,0.8956277128722212,0.8956277128722212,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,100274,5,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,5,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,True
yolo11x,100274,5,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.8956277128722212,0.8956277128722212,0.8956277128722212,0.8956277128722212,0.8956277128722212,0.8956277128722212,False,False,False,False,True,True,False,False,True,True
yolo11x,100274,6,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,6,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,520.9435111151802,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,64.79334084192912,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,519.0445137818655,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,7,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,65.36260543929205,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,100274,8,1/255,0.25,0.45,rcp,pgd,0.90644875778463,0.90644875778463,0.90644875778463,520.9435111151802,0.0,0.0,0.0,0.90644875778463,0.90644875778463,0.90644875778463,False,False,True,True,False,False,False,False,True,True
yolo11x,100274,8,1/255,0.25,0.45,rcp,square_attack,0.90644875778463,0.90644875778463,0.90644875778463,520.9435111151802,0.8978613615036011,0.8978613615036011,0.8978613615036011,0.008587396281028892,0.008587396281028892,0.008587396281028892,True,True,False,False,False,False,False,False,True,True
