model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7,pgd_bounds_lower_0.5,pgd_bounds_lower_0.7
yolo11x,334371,5,2/255,0.25,0.45,median_nms,square_attack,0.7264006733894348,0.7264006733894348,0.7264006733894348,10.74660619099935,0.7114964723587036,0.7114964723587036,0.7114964723587036,0.014904201030731201,0.014904201030731201,0.014904201030731201,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,5,2/255,0.25,0.45,median_nms,rcp,0.7264006733894348,0.7264006733894348,0.7264006733894348,10.74660619099935,0.7273223222440106,0.7273223222440106,0.7273223222440106,0.0009216488545757962,0.0009216488545757962,0.0009216488545757962,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,rcp,pgd,0.8119271986326119,0.8119271986326119,0.8119271986326119,511.9721171326107,0.6486625075340271,0.0,0.6486625075340271,0.16326469109858477,0.8119271986326119,0.16326469109858477,True,False,False,True,False,False,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,rcp,square_attack,0.8119271986326119,0.8119271986326119,0.8119271986326119,511.9721171326107,0.7820883393287659,0.7820883393287659,0.7820883393287659,0.029838859303846,0.029838859303846,0.029838859303846,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,rcp,rcp,0.8119271986326119,0.8119271986326119,0.8119271986326119,511.9721171326107,0.8119271986326119,0.8119271986326119,0.8119271986326119,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,odpv,pgd,0.6987318396568298,0.0,0.6987318396568298,113.599730597602,0.6486625075340271,0.0,0.6486625075340271,0.050069332122802734,0.0,0.050069332122802734,True,False,False,False,False,False,False,True,True,True
yolo11x,334371,6,1/255,0.25,0.45,odpv,square_attack,0.6987318396568298,0.0,0.6987318396568298,113.599730597602,0.7820883393287659,0.7820883393287659,0.7820883393287659,0.08335649967193604,0.7820883393287659,0.08335649967193604,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,odpv,rcp,0.6987318396568298,0.0,0.6987318396568298,113.599730597602,0.8119271986326119,0.8119271986326119,0.8119271986326119,0.11319535897578203,0.8119271986326119,0.11319535897578203,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,median_nms,pgd,0.8403286933898926,0.8403286933898926,0.8403286933898926,10.911843167410956,0.6486625075340271,0.0,0.6486625075340271,0.19166618585586548,0.8403286933898926,0.19166618585586548,True,False,False,True,False,False,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,median_nms,square_attack,0.8403286933898926,0.8403286933898926,0.8403286933898926,10.911843167410956,0.7820883393287659,0.7820883393287659,0.7820883393287659,0.05824035406112671,0.05824035406112671,0.05824035406112671,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,6,1/255,0.25,0.45,median_nms,rcp,0.8403286933898926,0.8403286933898926,0.8403286933898926,10.911843167410956,0.8119271986326119,0.8119271986326119,0.8119271986326119,0.02840149475728071,0.02840149475728071,0.02840149475728071,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,6,2/255,0.25,0.45,rcp,pgd,0.8077054882403727,0.8077054882403727,0.8077054882403727,514.1402270793915,0.0,0.0,0.0,0.8077054882403727,0.8077054882403727,0.8077054882403727,False,False,True,True,False,False,False,False,True,True
yolo11x,334371,6,2/255,0.25,0.45,rcp,square_attack,0.8077054882403727,0.8077054882403727,0.8077054882403727,514.1402270793915,0.7544865608215332,0.7544865608215332,0.7544865608215332,0.05321892741883949,0.05321892741883949,0.05321892741883949,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,6,2/255,0.25,0.45,rcp,rcp,0.8077054882403727,0.8077054882403727,0.8077054882403727,514.1402270793915,0.8077054882403727,0.8077054882403727,0.8077054882403727,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,6,2/255,0.25,0.45,odpv,pgd,0.6926484704017639,0.0,0.6926484704017639,110.61419926749336,0.0,0.0,0.0,0.6926484704017639,0.0,0.6926484704017639,False,False,True,False,False,False,False,True,True,True
yolo11x,334371,6,2/255,0.25,0.45,odpv,square_attack,0.6926484704017639,0.0,0.6926484704017639,110.61419926749336,0.7544865608215332,0.7544865608215332,0.7544865608215332,0.06183809041976929,0.7544865608215332,0.06183809041976929,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,6,2/255,0.25,0.45,odpv,rcp,0.6926484704017639,0.0,0.6926484704017639,110.61419926749336,0.8077054882403727,0.8077054882403727,0.8077054882403727,0.11505701783860878,0.8077054882403727,0.11505701783860878,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,6,2/255,0.25,0.45,median_nms,pgd,0.5169405341148376,0.0,0.5169405341148376,10.74660619099935,0.0,0.0,0.0,0.5169405341148376,0.0,0.5169405341148376,False,False,True,False,False,False,False,True,True,True
yolo11x,334371,6,2/255,0.25,0.45,median_nms,square_attack,0.5169405341148376,0.0,0.5169405341148376,10.74660619099935,0.7544865608215332,0.7544865608215332,0.7544865608215332,0.23754602670669556,0.7544865608215332,0.23754602670669556,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,6,2/255,0.25,0.45,median_nms,rcp,0.5169405341148376,0.0,0.5169405341148376,10.74660619099935,0.8077054882403727,0.8077054882403727,0.8077054882403727,0.29076495412553505,0.8077054882403727,0.29076495412553505,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,rcp,pgd,0.8308716553489681,0.8308716553489681,0.8308716553489681,511.9721171326107,0.0,0.0,0.0,0.8308716553489681,0.8308716553489681,0.8308716553489681,False,False,True,True,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,rcp,square_attack,0.8308716553489681,0.8308716553489681,0.8308716553489681,511.9721171326107,0.7854409217834473,0.7854409217834473,0.7854409217834473,0.04543073356552085,0.04543073356552085,0.04543073356552085,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,rcp,rcp,0.8308716553489681,0.8308716553489681,0.8308716553489681,511.9721171326107,0.8308716553489681,0.8308716553489681,0.8308716553489681,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,odpv,pgd,0.7355868816375732,0.7355868816375732,0.7355868816375732,113.599730597602,0.0,0.0,0.0,0.7355868816375732,0.7355868816375732,0.7355868816375732,False,False,True,True,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,odpv,square_attack,0.7355868816375732,0.7355868816375732,0.7355868816375732,113.599730597602,0.7854409217834473,0.7854409217834473,0.7854409217834473,0.04985404014587402,0.04985404014587402,0.04985404014587402,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,odpv,rcp,0.7355868816375732,0.7355868816375732,0.7355868816375732,113.599730597602,0.8308716553489681,0.8308716553489681,0.8308716553489681,0.09528477371139488,0.09528477371139488,0.09528477371139488,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,median_nms,pgd,0.8170376420021057,0.8170376420021057,0.8170376420021057,10.911843167410956,0.0,0.0,0.0,0.8170376420021057,0.8170376420021057,0.8170376420021057,False,False,True,True,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,median_nms,square_attack,0.8170376420021057,0.8170376420021057,0.8170376420021057,10.911843167410956,0.7854409217834473,0.7854409217834473,0.7854409217834473,0.03159672021865845,0.03159672021865845,0.03159672021865845,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,1/255,0.25,0.45,median_nms,rcp,0.8170376420021057,0.8170376420021057,0.8170376420021057,10.911843167410956,0.8308716553489681,0.8308716553489681,0.8308716553489681,0.013834013346862406,0.013834013346862406,0.013834013346862406,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,2/255,0.25,0.45,rcp,pgd,0.8212462399038286,0.8212462399038286,0.8212462399038286,514.1402270793915,0.0,0.0,0.0,0.8212462399038286,0.8212462399038286,0.8212462399038286,False,False,True,True,False,False,False,False,True,True
yolo11x,334371,7,2/255,0.25,0.45,rcp,square_attack,0.8212462399038286,0.8212462399038286,0.8212462399038286,514.1402270793915,0.7573457956314087,0.7573457956314087,0.7573457956314087,0.06390044427241992,0.06390044427241992,0.06390044427241992,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,2/255,0.25,0.45,rcp,rcp,0.8212462399038286,0.8212462399038286,0.8212462399038286,514.1402270793915,0.8212462399038286,0.8212462399038286,0.8212462399038286,0.0,0.0,0.0,True,True,False,False,False,False,False,False,True,True
yolo11x,334371,7,2/255,0.25,0.45,odpv,pgd,0.6176563501358032,0.0,0.6176563501358032,110.61419926749336,0.0,0.0,0.0,0.6176563501358032,0.0,0.6176563501358032,False,False,True,False,False,False,False,True,True,True
yolo11x,334371,7,2/255,0.25,0.45,odpv,square_attack,0.6176563501358032,0.0,0.6176563501358032,110.61419926749336,0.7573457956314087,0.7573457956314087,0.7573457956314087,0.13968944549560547,0.7573457956314087,0.13968944549560547,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,7,2/255,0.25,0.45,odpv,rcp,0.6176563501358032,0.0,0.6176563501358032,110.61419926749336,0.8212462399038286,0.8212462399038286,0.8212462399038286,0.2035898897680254,0.8212462399038286,0.2035898897680254,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,7,2/255,0.25,0.45,median_nms,pgd,0.5332695841789246,0.0,0.5332695841789246,10.74660619099935,0.0,0.0,0.0,0.5332695841789246,0.0,0.5332695841789246,False,False,True,False,False,False,False,True,True,True
yolo11x,334371,7,2/255,0.25,0.45,median_nms,square_attack,0.5332695841789246,0.0,0.5332695841789246,10.74660619099935,0.7573457956314087,0.7573457956314087,0.7573457956314087,0.22407621145248413,0.7573457956314087,0.22407621145248413,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,7,2/255,0.25,0.45,median_nms,rcp,0.5332695841789246,0.0,0.5332695841789246,10.74660619099935,0.8212462399038286,0.8212462399038286,0.8212462399038286,0.28797665572490405,0.8212462399038286,0.28797665572490405,True,False,False,False,False,True,False,False,True,True
yolo11x,334371,8,1/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,511.9721171326107,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,511.9721171326107,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,511.9721171326107,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,113.599730597602,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,113.599730597602,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,113.599730597602,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,10.911843167410956,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,10.911843167410956,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,1/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,10.911843167410956,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,rcp,pgd,0.0,0.0,0.0,514.1402270793915,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,rcp,square_attack,0.0,0.0,0.0,514.1402270793915,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,rcp,rcp,0.0,0.0,0.0,514.1402270793915,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,110.61419926749336,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,110.61419926749336,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,110.61419926749336,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,median_nms,pgd,0.0,0.0,0.0,10.74660619099935,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,median_nms,square_attack,0.0,0.0,0.0,10.74660619099935,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,334371,8,2/255,0.25,0.45,median_nms,rcp,0.0,0.0,0.0,10.74660619099935,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,False,False
yolo11x,379800,0,1/255,0.25,0.45,rcp,pgd,0.5535413000430252,0.0,0.5535413000430252,753.6212211336408,0.0,0.0,0.3183097243309021,0.5535413000430252,0.0,0.23523157571212305,False,False,True,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,rcp,square_attack,0.5535413000430252,0.0,0.5535413000430252,753.6212211336408,0.5490961670875549,0.0,0.5490961670875549,0.004445132955470221,0.0,0.004445132955470221,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,rcp,rcp,0.5535413000430252,0.0,0.5535413000430252,753.6212211336408,0.5535413000430252,0.0,0.5535413000430252,0.0,0.0,0.0,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,odpv,pgd,0.5187792181968689,0.0,0.5187792181968689,119.03195558275496,0.0,0.0,0.3183097243309021,0.5187792181968689,0.0,0.2004694938659668,False,False,True,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,odpv,square_attack,0.5187792181968689,0.0,0.5187792181968689,119.03195558275496,0.5490961670875549,0.0,0.5490961670875549,0.030316948890686035,0.0,0.030316948890686035,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,odpv,rcp,0.5187792181968689,0.0,0.5187792181968689,119.03195558275496,0.5535413000430252,0.0,0.5535413000430252,0.034762081846156256,0.0,0.034762081846156256,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,median_nms,pgd,0.5486730933189392,0.0,0.5486730933189392,13.836820568357195,0.0,0.0,0.3183097243309021,0.5486730933189392,0.0,0.2303633689880371,False,False,True,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,median_nms,square_attack,0.5486730933189392,0.0,0.5486730933189392,13.836820568357195,0.5490961670875549,0.0,0.5490961670875549,0.00042307376861572266,0.0,0.00042307376861572266,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,1/255,0.25,0.45,median_nms,rcp,0.5486730933189392,0.0,0.5486730933189392,13.836820568357195,0.5535413000430252,0.0,0.5535413000430252,0.004868206724085944,0.0,0.004868206724085944,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,2/255,0.25,0.45,rcp,pgd,0.5522091672625102,0.0,0.5522091672625102,753.4483239310129,0.0,0.0,0.0,0.5522091672625102,0.0,0.5522091672625102,False,False,True,False,False,False,False,True,True,False
yolo11x,379800,0,2/255,0.25,0.45,rcp,square_attack,0.5522091672625102,0.0,0.5522091672625102,753.4483239310129,0.5440471172332764,0.0,0.5440471172332764,0.00816205002923387,0.0,0.00816205002923387,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,2/255,0.25,0.45,rcp,rcp,0.5522091672625102,0.0,0.5522091672625102,753.4483239310129,0.5522091672625102,0.0,0.5522091672625102,0.0,0.0,0.0,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,2/255,0.25,0.45,odpv,pgd,0.5171315670013428,0.0,0.5171315670013428,121.97101303509304,0.0,0.0,0.0,0.5171315670013428,0.0,0.5171315670013428,False,False,True,False,False,False,False,True,True,False
yolo11x,379800,0,2/255,0.25,0.45,odpv,square_attack,0.5171315670013428,0.0,0.5171315670013428,121.97101303509304,0.5440471172332764,0.0,0.5440471172332764,0.026915550231933594,0.0,0.026915550231933594,True,False,False,False,False,False,False,True,True,False
yolo11x,379800,0,2/255,0.25,0.45,odpv,rcp,0.5171315670013428,0.0,0.5171315670013428,121.97101303509304,0.5522091672625102,0.0,0.5522091672625102,0.03507760026116746,0.0,0.03507760026116746,True,False,False,False,False,False,False,True,True,False
