model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,iou,iou_0.5,iou_0.7,time
yolo11x,000000323571,0,2/255,0.25,0.45,rcp,0.9627470325536195,0.9627470325536195,0.9627470325536195,1000.6839636325836
yolo11x,000000323571,0,2/255,0.25,0.45,square_attack,0.9499814510345459,0.9499814510345459,0.9499814510345459,63.270569801330566
yolo11x,000000323571,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.5536298751831
yolo11x,000000323571,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.5817627906799
yolo11x,000000323571,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,998.1340724468231
yolo11x,000000323571,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,94.1533218383789
yolo11x,000000323571,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.50275344848633
yolo11x,000000323571,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.364609718322754
yolo11x,000000323571,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1000.6839636325836
yolo11x,000000323571,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,63.270569801330566
yolo11x,000000323571,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.5536298751831
yolo11x,000000323571,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.5817627906799
yolo11x,000000323571,2,1/255,0.25,0.45,rcp,0.7509606970556034,0.7509606970556034,0.7509606970556034,998.1340724468231
yolo11x,000000323571,2,1/255,0.25,0.45,square_attack,0.7446627020835876,0.7446627020835876,0.7446627020835876,94.1533218383789
yolo11x,000000323571,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.50275344848633
yolo11x,000000323571,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.364609718322754
yolo11x,000000323571,2,2/255,0.25,0.45,rcp,0.7495692361254188,0.7495692361254188,0.7495692361254188,1000.6839636325836
yolo11x,000000323571,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,63.270569801330566
yolo11x,000000323571,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.5536298751831
yolo11x,000000323571,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.5817627906799
yolo11x,000000323571,3,1/255,0.25,0.45,rcp,0.710876022072782,0.710876022072782,0.710876022072782,998.1340724468231
yolo11x,000000323571,3,1/255,0.25,0.45,square_attack,0.7071794867515564,0.7071794867515564,0.7071794867515564,94.1533218383789
yolo11x,000000323571,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.50275344848633
yolo11x,000000323571,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.364609718322754
yolo11x,000000323571,3,2/255,0.25,0.45,rcp,0.7107279179842015,0.7107279179842015,0.7107279179842015,1000.6839636325836
yolo11x,000000323571,3,2/255,0.25,0.45,square_attack,0.6952677369117737,0.6952677369117737,0.0,63.270569801330566
yolo11x,000000323571,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.5536298751831
yolo11x,000000323571,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,673.5817627906799
yolo11x,000000323571,4,1/255,0.25,0.45,rcp,0.8595948711491113,0.8595948711491113,0.8595948711491113,998.1340724468231
yolo11x,000000323571,4,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,94.1533218383789
yolo11x,000000323571,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,116.50275344848633
yolo11x,000000323571,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,4.364609718322754
yolo11x,000000323571,4,2/255,0.25,0.45,rcp,0.13652745701732727,0.0,0.0,1000.6839636325836
yolo11x,000000323571,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,63.270569801330566
yolo11x,000000338718,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,291.26917338371277
yolo11x,000000338718,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,304.6112422943115
yolo11x,000000338718,0,1/255,0.25,0.45,rcp,0.9765612076377429,0.9765612076377429,0.9765612076377429,2241.337889432907
yolo11x,000000338718,0,1/255,0.25,0.45,square_attack,0.964063823223114,0.964063823223114,0.964063823223114,157.80671644210815
yolo11x,000000338718,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,291.2845081090927
yolo11x,000000338718,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,27.261956214904785
yolo11x,000000338718,0,2/255,0.25,0.45,rcp,0.9763585320996074,0.9763585320996074,0.9763585320996074,2257.2620646953583
yolo11x,000000338718,0,2/255,0.25,0.45,square_attack,0.9389917254447937,0.9389917254447937,0.9389917254447937,173.64682567119598
yolo11x,000000338718,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,291.26917338371277
yolo11x,000000338718,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,304.6112422943115
yolo11x,000000338718,1,1/255,0.25,0.45,rcp,0.9270796537153655,0.9270796537153655,0.9270796537153655,2241.337889432907
yolo11x,000000338718,1,1/255,0.25,0.45,square_attack,0.8851282596588135,0.8851282596588135,0.8851282596588135,157.80671644210815
yolo11x,000000338718,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,291.2845081090927
yolo11x,000000338718,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,27.261956214904785
yolo11x,000000338718,1,2/255,0.25,0.45,rcp,0.9262848973905383,0.9262848973905383,0.9262848973905383,2257.2620646953583
yolo11x,000000338718,1,2/255,0.25,0.45,square_attack,0.8469882011413574,0.8469882011413574,0.8469882011413574,173.64682567119598
yolo11x,000000341921,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,0,1/255,0.25,0.45,rcp,0.0,0.0,0.0,565.7702968385485
yolo11x,000000341921,0,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,107.35954817136128
yolo11x,000000341921,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,0,2/255,0.25,0.45,rcp,0.0,0.0,0.0,564.6589189635383
yolo11x,000000341921,0,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,107.52428097195096
yolo11x,000000341921,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,1,1/255,0.25,0.45,rcp,0.0,0.0,0.0,565.7702968385485
yolo11x,000000341921,1,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,107.35954817136128
yolo11x,000000341921,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,1,2/255,0.25,0.45,rcp,0.0,0.0,0.0,564.6589189635383
yolo11x,000000341921,1,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,107.52428097195096
yolo11x,000000341921,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,565.7702968385485
yolo11x,000000341921,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,107.35954817136128
yolo11x,000000341921,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,564.6589189635383
yolo11x,000000341921,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,107.52428097195096
yolo11x,000000341921,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,3,1/255,0.25,0.45,pgd,0.7522734999656677,0.7522734999656677,0.7522734999656677,672.2996394634247
yolo11x,000000341921,3,1/255,0.25,0.45,rcp,0.9745208101088164,0.9745208101088164,0.9745208101088164,565.7702968385485
yolo11x,000000341921,3,1/255,0.25,0.45,square_attack,0.9697511196136475,0.9697511196136475,0.9697511196136475,107.35954817136128
yolo11x,000000341921,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,3,2/255,0.25,0.45,rcp,0.9741573351638473,0.9741573351638473,0.9741573351638473,564.6589189635383
yolo11x,000000341921,3,2/255,0.25,0.45,square_attack,0.9543380737304688,0.9543380737304688,0.9543380737304688,107.52428097195096
yolo11x,000000341921,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,4,1/255,0.25,0.45,rcp,0.7193559829163976,0.7193559829163976,0.7193559829163976,565.7702968385485
yolo11x,000000341921,4,1/255,0.25,0.45,square_attack,0.7251226305961609,0.7251226305961609,0.7251226305961609,107.35954817136128
yolo11x,000000341921,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,4,2/255,0.25,0.45,rcp,0.7190814694901042,0.7190814694901042,0.7190814694901042,564.6589189635383
yolo11x,000000341921,4,2/255,0.25,0.45,square_attack,0.7155603766441345,0.7155603766441345,0.7155603766441345,107.52428097195096
yolo11x,000000341921,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,5,1/255,0.25,0.45,rcp,0.393243618472887,0.0,0.0,565.7702968385485
yolo11x,000000341921,5,1/255,0.25,0.45,square_attack,0.3222286105155945,0.0,0.0,107.35954817136128
yolo11x,000000341921,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,5,2/255,0.25,0.45,rcp,0.36341930456929944,0.0,0.0,564.6589189635383
yolo11x,000000341921,5,2/255,0.25,0.45,square_attack,0.28299152851104736,0.0,0.0,107.52428097195096
yolo11x,000000341921,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,6,1/255,0.25,0.45,rcp,0.0,0.0,0.0,565.7702968385485
yolo11x,000000341921,6,1/255,0.25,0.45,square_attack,0.938463568687439,0.938463568687439,0.938463568687439,107.35954817136128
yolo11x,000000341921,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,6,2/255,0.25,0.45,rcp,0.0,0.0,0.0,564.6589189635383
yolo11x,000000341921,6,2/255,0.25,0.45,square_attack,0.9286054372787476,0.9286054372787476,0.9286054372787476,107.52428097195096
yolo11x,000000341921,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,7,1/255,0.25,0.45,rcp,0.8844007539811642,0.8844007539811642,0.8844007539811642,565.7702968385485
yolo11x,000000341921,7,1/255,0.25,0.45,square_attack,0.8744175434112549,0.8744175434112549,0.8744175434112549,107.35954817136128
yolo11x,000000341921,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,7,2/255,0.25,0.45,rcp,0.8801074769940773,0.8801074769940773,0.8801074769940773,564.6589189635383
yolo11x,000000341921,7,2/255,0.25,0.45,square_attack,0.8455050587654114,0.8455050587654114,0.8455050587654114,107.52428097195096
yolo11x,000000341921,8,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.16612278090582
yolo11x,000000341921,8,1/255,0.25,0.45,pgd,0.0,0.0,0.0,672.2996394634247
yolo11x,000000341921,8,1/255,0.25,0.45,rcp,0.5508675535942997,0.5508675535942997,0.0,565.7702968385485
yolo11x,000000341921,8,1/255,0.25,0.45,square_attack,0.5338972806930542,0.5338972806930542,0.0,107.35954817136128
yolo11x,000000341921,8,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.12242749002245
yolo11x,000000341921,8,2/255,0.25,0.45,pgd,0.0,0.0,0.0,95.89158129692078
yolo11x,000000341921,8,2/255,0.25,0.45,rcp,0.5454151622707769,0.5454151622707769,0.0,564.6589189635383
yolo11x,000000341921,8,2/255,0.25,0.45,square_attack,0.5073457360267639,0.5073457360267639,0.0,107.52428097195096
yolo11x,000000354753,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,0,1/255,0.25,0.45,rcp,0.7692281280206832,0.7692281280206832,0.7692281280206832,579.3688091172112
yolo11x,000000354753,0,1/255,0.25,0.45,square_attack,0.6480196118354797,0.6480196118354797,0.0,53.91844752099779
yolo11x,000000354753,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,0,2/255,0.25,0.45,rcp,0.7630153545196594,0.7630153545196594,0.7630153545196594,579.7660483784146
yolo11x,000000354753,0,2/255,0.25,0.45,square_attack,0.5255957841873169,0.5255957841873169,0.0,57.86844044261508
yolo11x,000000354753,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,1,1/255,0.25,0.45,rcp,0.6238857332707113,0.6238857332707113,0.0,579.3688091172112
yolo11x,000000354753,1,1/255,0.25,0.45,square_attack,0.6004313230514526,0.6004313230514526,0.0,53.91844752099779
yolo11x,000000354753,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,1,2/255,0.25,0.45,rcp,0.6185050666874476,0.6185050666874476,0.0,579.7660483784146
yolo11x,000000354753,1,2/255,0.25,0.45,square_attack,0.5664453506469727,0.5664453506469727,0.0,57.86844044261508
yolo11x,000000354753,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,2,1/255,0.25,0.45,rcp,0.0,0.0,0.0,579.3688091172112
yolo11x,000000354753,2,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.91844752099779
yolo11x,000000354753,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,2,2/255,0.25,0.45,rcp,0.0,0.0,0.0,579.7660483784146
yolo11x,000000354753,2,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,57.86844044261508
yolo11x,000000354753,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,579.3688091172112
yolo11x,000000354753,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.91844752099779
yolo11x,000000354753,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,579.7660483784146
yolo11x,000000354753,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,57.86844044261508
yolo11x,000000354753,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,4,1/255,0.25,0.45,rcp,0.0,0.0,0.0,579.3688091172112
yolo11x,000000354753,4,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.91844752099779
yolo11x,000000354753,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,4,2/255,0.25,0.45,rcp,0.0,0.0,0.0,579.7660483784146
yolo11x,000000354753,4,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,57.86844044261508
yolo11x,000000354753,5,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,5,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,5,1/255,0.25,0.45,rcp,0.0,0.0,0.0,579.3688091172112
yolo11x,000000354753,5,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.91844752099779
yolo11x,000000354753,5,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,5,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,5,2/255,0.25,0.45,rcp,0.0,0.0,0.0,579.7660483784146
yolo11x,000000354753,5,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,57.86844044261508
yolo11x,000000354753,6,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,6,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,6,1/255,0.25,0.45,rcp,0.0,0.0,0.0,579.3688091172112
yolo11x,000000354753,6,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.91844752099779
yolo11x,000000354753,6,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,6,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,6,2/255,0.25,0.45,rcp,0.0,0.0,0.0,579.7660483784146
yolo11x,000000354753,6,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,57.86844044261508
yolo11x,000000354753,7,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,7,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,7,1/255,0.25,0.45,rcp,0.0,0.0,0.0,579.3688091172112
yolo11x,000000354753,7,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,53.91844752099779
yolo11x,000000354753,7,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,7,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,7,2/255,0.25,0.45,rcp,0.0,0.0,0.0,579.7660483784146
yolo11x,000000354753,7,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,57.86844044261508
yolo11x,000000354753,8,1/255,0.25,0.45,odpv,0.0,0.0,0.0,62.073852353625824
yolo11x,000000354753,8,1/255,0.25,0.45,pgd,0.0,0.0,0.0,2.48848819732666
yolo11x,000000354753,8,1/255,0.25,0.45,rcp,0.4763526284402096,0.0,0.0,579.3688091172112
yolo11x,000000354753,8,1/255,0.25,0.45,square_attack,0.4194299876689911,0.0,0.0,53.91844752099779
yolo11x,000000354753,8,2/255,0.25,0.45,odpv,0.0,0.0,0.0,64.65340124236212
yolo11x,000000354753,8,2/255,0.25,0.45,pgd,0.0,0.0,0.0,1.9568719863891602
yolo11x,000000354753,8,2/255,0.25,0.45,rcp,0.4728341645767518,0.0,0.0,579.7660483784146
yolo11x,000000354753,8,2/255,0.25,0.45,square_attack,0.3728488087654114,0.0,0.0,57.86844044261508
yolo11x,000000365207,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.13194122314454
yolo11x,000000365207,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,557.6480538845062
yolo11x,000000365207,0,1/255,0.25,0.45,rcp,0.8461388704550009,0.8461388704550009,0.8461388704550009,1247.6418044090271
yolo11x,000000365207,0,1/255,0.25,0.45,square_attack,0.8162441849708557,0.8162441849708557,0.8162441849708557,126.06601042747498
yolo11x,000000365207,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.41890559196472
yolo11x,000000365207,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,8.746711254119873
yolo11x,000000365207,0,2/255,0.25,0.45,rcp,0.8437246171381927,0.8437246171381927,0.8437246171381927,1208.0339724063874
yolo11x,000000365207,0,2/255,0.25,0.45,square_attack,0.7992304563522339,0.7992304563522339,0.7992304563522339,138.70378322601317
yolo11x,000000365207,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.13194122314454
yolo11x,000000365207,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,557.6480538845062
yolo11x,000000365207,1,1/255,0.25,0.45,rcp,0.9778557789322936,0.9778557789322936,0.9778557789322936,1247.6418044090271
yolo11x,000000365207,1,1/255,0.25,0.45,square_attack,0.9633438587188721,0.9633438587188721,0.9633438587188721,126.06601042747498
yolo11x,000000365207,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.41890559196472
yolo11x,000000365207,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,8.746711254119873
yolo11x,000000365207,1,2/255,0.25,0.45,rcp,0.9774979206274291,0.9774979206274291,0.9774979206274291,1208.0339724063874
yolo11x,000000365207,1,2/255,0.25,0.45,square_attack,0.9341786503791809,0.9341786503791809,0.9341786503791809,138.70378322601317
yolo11x,000000365207,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.13194122314454
yolo11x,000000365207,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,557.6480538845062
yolo11x,000000365207,2,1/255,0.25,0.45,rcp,0.9128025187443892,0.9128025187443892,0.9128025187443892,1247.6418044090271
yolo11x,000000365207,2,1/255,0.25,0.45,square_attack,0.7365533113479614,0.7365533113479614,0.7365533113479614,126.06601042747498
yolo11x,000000365207,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.41890559196472
yolo11x,000000365207,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,8.746711254119873
yolo11x,000000365207,2,2/255,0.25,0.45,rcp,0.9075026137502218,0.9075026137502218,0.9075026137502218,1208.0339724063874
yolo11x,000000365207,2,2/255,0.25,0.45,square_attack,0.6912217140197754,0.6912217140197754,0.0,138.70378322601317
yolo11x,000000365207,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.13194122314454
yolo11x,000000365207,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,557.6480538845062
yolo11x,000000365207,3,1/255,0.25,0.45,rcp,0.0,0.0,0.0,1247.6418044090271
yolo11x,000000365207,3,1/255,0.25,0.45,square_attack,0.0,0.0,0.0,126.06601042747498
yolo11x,000000365207,3,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.41890559196472
yolo11x,000000365207,3,2/255,0.25,0.45,pgd,0.0,0.0,0.0,8.746711254119873
yolo11x,000000365207,3,2/255,0.25,0.45,rcp,0.0,0.0,0.0,1208.0339724063874
yolo11x,000000365207,3,2/255,0.25,0.45,square_attack,0.0,0.0,0.0,138.70378322601317
yolo11x,000000365207,4,1/255,0.25,0.45,odpv,0.0,0.0,0.0,116.13194122314454
yolo11x,000000365207,4,1/255,0.25,0.45,pgd,0.0,0.0,0.0,557.6480538845062
yolo11x,000000365207,4,1/255,0.25,0.45,rcp,0.8854018968627604,0.8854018968627604,0.8854018968627604,1247.6418044090271
yolo11x,000000365207,4,1/255,0.25,0.45,square_attack,0.8192541599273682,0.8192541599273682,0.8192541599273682,126.06601042747498
yolo11x,000000365207,4,2/255,0.25,0.45,odpv,0.0,0.0,0.0,117.41890559196472
yolo11x,000000365207,4,2/255,0.25,0.45,pgd,0.0,0.0,0.0,8.746711254119873
yolo11x,000000365207,4,2/255,0.25,0.45,rcp,0.8761175240212578,0.8761175240212578,0.8761175240212578,1208.0339724063874
yolo11x,000000365207,4,2/255,0.25,0.45,square_attack,0.8085771203041077,0.8085771203041077,0.8085771203041077,138.70378322601317
yolo11x,000000393093,0,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,0,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,0,1/255,0.25,0.45,rcp,0.9296483997529518,0.9296483997529518,0.9296483997529518,519.2375470002493
yolo11x,000000393093,0,1/255,0.25,0.45,square_attack,0.9067952036857605,0.9067952036857605,0.9067952036857605,162.8431865374247
yolo11x,000000393093,0,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,0,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,0,2/255,0.25,0.45,rcp,0.926538467337674,0.926538467337674,0.926538467337674,516.5697571436564
yolo11x,000000393093,0,2/255,0.25,0.45,square_attack,0.90200275182724,0.90200275182724,0.90200275182724,176.76178163952298
yolo11x,000000393093,1,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,1,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,1,1/255,0.25,0.45,rcp,0.8997373954026622,0.8997373954026622,0.8997373954026622,519.2375470002493
yolo11x,000000393093,1,1/255,0.25,0.45,square_attack,0.8789480328559875,0.8789480328559875,0.8789480328559875,162.8431865374247
yolo11x,000000393093,1,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,1,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,1,2/255,0.25,0.45,rcp,0.8939217440696914,0.8939217440696914,0.8939217440696914,516.5697571436564
yolo11x,000000393093,1,2/255,0.25,0.45,square_attack,0.8038471937179565,0.8038471937179565,0.8038471937179565,176.76178163952298
yolo11x,000000393093,2,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,2,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
yolo11x,000000393093,2,1/255,0.25,0.45,rcp,0.9422281914410943,0.9422281914410943,0.9422281914410943,519.2375470002493
yolo11x,000000393093,2,1/255,0.25,0.45,square_attack,0.9357306361198425,0.9357306361198425,0.9357306361198425,162.8431865374247
yolo11x,000000393093,2,2/255,0.25,0.45,odpv,0.0,0.0,0.0,65.53160121705797
yolo11x,000000393093,2,2/255,0.25,0.45,pgd,0.0,0.0,0.0,668.9648966789246
yolo11x,000000393093,2,2/255,0.25,0.45,rcp,0.9404190625526297,0.9404190625526297,0.9404190625526297,516.5697571436564
yolo11x,000000393093,2,2/255,0.25,0.45,square_attack,0.9241839647293091,0.9241839647293091,0.9241839647293091,176.76178163952298
yolo11x,000000393093,3,1/255,0.25,0.45,odpv,0.0,0.0,0.0,65.68399010764227
yolo11x,000000393093,3,1/255,0.25,0.45,pgd,0.0,0.0,0.0,681.6053574085236
