model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,172330,1,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.4635932445526123,159.36308646202087,0.0,0.0,0.0,0.0,0.0,0.4635932445526123,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.45,0.25,rcp,pgd,0.9095425915730602,0.9095425915730602,0.9095425915730602,1274.8159816265106,0.0,0.0,0.0,0.9095425915730602,0.9095425915730602,0.9095425915730602,False,False,True,True,False,False,False,False
yolo11x,172330,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.4635932445526123,160.4571794271469,0.0,0.0,0.0,0.0,0.0,0.4635932445526123,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.45,0.45,rcp,pgd,0.9083792303487062,0.9083792303487062,0.9083792303487062,1273.6288487911224,0.0,0.0,0.0,0.9083792303487062,0.9083792303487062,0.9083792303487062,False,False,True,True,False,False,False,False
yolo11x,172330,1,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.4634914100170135,158.87828093767166,0.0,0.0,0.0,0.0,0.0,0.4634914100170135,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.45,0.65,rcp,pgd,0.9097763971430408,0.9097763971430408,0.9097763971430408,1274.825182616711,0.0,0.0,0.0,0.9097763971430408,0.9097763971430408,0.9097763971430408,False,False,True,True,False,False,False,False
yolo11x,172330,1,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.4635932445526123,160.46014022827148,0.0,0.0,0.0,0.0,0.0,0.4635932445526123,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.65,0.25,rcp,pgd,0.9096317654219528,0.9096317654219528,0.9096317654219528,1280.158035814762,0.0,0.0,0.0,0.9096317654219528,0.9096317654219528,0.9096317654219528,False,False,True,True,False,False,False,False
yolo11x,172330,1,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.4635932445526123,153.12636917829514,0.0,0.0,0.0,0.0,0.0,0.4635932445526123,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.65,0.45,rcp,pgd,0.9089768345818664,0.9089768345818664,0.9089768345818664,1234.472669184208,0.0,0.0,0.0,0.9089768345818664,0.9089768345818664,0.9089768345818664,False,False,True,True,False,False,False,False
yolo11x,172330,1,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.4635932445526123,159.45161545276642,0.0,0.0,0.0,0.0,0.0,0.4635932445526123,False,False,False,False,False,False,True,True
yolo11x,172330,1,2/255,0.65,0.65,rcp,pgd,0.9092580950981732,0.9092580950981732,0.9092580950981732,1235.9378383755684,0.0,0.0,0.0,0.9092580950981732,0.9092580950981732,0.9092580950981732,False,False,True,True,False,False,False,False
yolo11x,172330,1,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.4635932445526123,160.4736095070839,0.0,0.0,0.0,0.0,0.0,0.4635932445526123,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.25,0.25,rcp,pgd,0.9893318317099916,0.9893318317099916,0.9893318317099916,1272.1123245358467,0.0,0.0,0.0,0.9893318317099916,0.9893318317099916,0.9893318317099916,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,160.3506125807762,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.25,0.45,rcp,pgd,0.9894660741482186,0.9894660741482186,0.9894660741482186,1269.472162485123,0.0,0.0,0.0,0.9894660741482186,0.9894660741482186,0.9894660741482186,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,162.39706999063492,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.25,0.65,rcp,pgd,0.9894553544740065,0.9894553544740065,0.9894553544740065,1294.9548851251602,0.0,0.0,0.0,0.9894553544740065,0.9894553544740065,0.9894553544740065,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,159.36308646202087,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.45,0.25,rcp,pgd,0.989400141661102,0.989400141661102,0.989400141661102,1274.8159816265106,0.0,0.0,0.0,0.989400141661102,0.989400141661102,0.989400141661102,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,160.4571794271469,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.45,0.45,rcp,pgd,0.9894412236340332,0.9894412236340332,0.9894412236340332,1273.6288487911224,0.0,0.0,0.0,0.9894412236340332,0.9894412236340332,0.9894412236340332,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,158.87828093767166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.45,0.65,rcp,pgd,0.9893459843100236,0.9893459843100236,0.9893459843100236,1274.825182616711,0.0,0.0,0.0,0.9893459843100236,0.9893459843100236,0.9893459843100236,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,160.46014022827148,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.65,0.25,rcp,pgd,0.9894733564756846,0.9894733564756846,0.9894733564756846,1280.158035814762,0.0,0.0,0.0,0.9894733564756846,0.9894733564756846,0.9894733564756846,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,153.12636917829514,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.65,0.45,rcp,pgd,0.9892895052024342,0.9892895052024342,0.9892895052024342,1234.472669184208,0.0,0.0,0.0,0.9892895052024342,0.9892895052024342,0.9892895052024342,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,159.45161545276642,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,2/255,0.65,0.65,rcp,pgd,0.9893848234296538,0.9893848234296538,0.9893848234296538,1235.9378383755684,0.0,0.0,0.0,0.9893848234296538,0.9893848234296538,0.9893848234296538,False,False,True,True,False,False,False,False
yolo11x,172330,2,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,160.4736095070839,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.25,0.25,rcp,pgd,0.8531776281234367,0.8531776281234367,0.8531776281234367,1272.1123245358467,0.0,0.0,0.0,0.8531776281234367,0.8531776281234367,0.8531776281234367,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,160.3506125807762,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.25,0.45,rcp,pgd,0.853164770978952,0.853164770978952,0.853164770978952,1269.472162485123,0.0,0.0,0.0,0.853164770978952,0.853164770978952,0.853164770978952,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,162.39706999063492,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.25,0.65,rcp,pgd,0.8530020543350949,0.8530020543350949,0.8530020543350949,1294.9548851251602,0.0,0.0,0.0,0.8530020543350949,0.8530020543350949,0.8530020543350949,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,159.36308646202087,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.45,0.25,rcp,pgd,0.8525505819497041,0.8525505819497041,0.8525505819497041,1274.8159816265106,0.0,0.0,0.0,0.8525505819497041,0.8525505819497041,0.8525505819497041,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,160.4571794271469,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.45,0.45,rcp,pgd,0.8533387000500754,0.8533387000500754,0.8533387000500754,1273.6288487911224,0.0,0.0,0.0,0.8533387000500754,0.8533387000500754,0.8533387000500754,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,158.87828093767166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.45,0.65,rcp,pgd,0.852729854616979,0.852729854616979,0.852729854616979,1274.825182616711,0.0,0.0,0.0,0.852729854616979,0.852729854616979,0.852729854616979,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,160.46014022827148,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.65,0.25,rcp,pgd,0.853219050089337,0.853219050089337,0.853219050089337,1280.158035814762,0.0,0.0,0.0,0.853219050089337,0.853219050089337,0.853219050089337,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,153.12636917829514,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.65,0.45,rcp,pgd,0.851762623090369,0.851762623090369,0.851762623090369,1234.472669184208,0.0,0.0,0.0,0.851762623090369,0.851762623090369,0.851762623090369,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,159.45161545276642,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,2/255,0.65,0.65,rcp,pgd,0.8530180146272603,0.8530180146272603,0.8530180146272603,1235.9378383755684,0.0,0.0,0.0,0.8530180146272603,0.8530180146272603,0.8530180146272603,False,False,True,True,False,False,False,False
yolo11x,172330,3,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,160.4736095070839,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.25,0.25,rcp,pgd,0.969931447724081,0.969931447724081,0.969931447724081,1522.766712506612,0.0,0.0,0.0,0.969931447724081,0.969931447724081,0.969931447724081,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,193.4417756398519,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.25,0.45,rcp,pgd,0.9697858447791812,0.9697858447791812,0.9697858447791812,1501.87712931633,0.0,0.0,0.0,0.9697858447791812,0.9697858447791812,0.9697858447791812,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,186.40137060483295,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.25,0.65,rcp,pgd,0.9701392601975786,0.9701392601975786,0.9701392601975786,1517.6809950669606,0.0,0.0,0.0,0.9701392601975786,0.9701392601975786,0.9701392601975786,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,198.9292347431183,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.45,0.25,rcp,pgd,0.9701652169571724,0.9701652169571724,0.9701652169571724,1519.5574238300323,0.0,0.0,0.0,0.9701652169571724,0.9701652169571724,0.9701652169571724,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,193.9555687904358,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.45,0.45,rcp,pgd,0.9683302803809776,0.9683302803809776,0.9683302803809776,1515.0764824549358,0.0,0.0,0.0,0.9683302803809776,0.9683302803809776,0.9683302803809776,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,195.3266400496165,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.45,0.65,rcp,pgd,0.9702359782272624,0.9702359782272624,0.9702359782272624,1525.3314839204152,0.0,0.0,0.0,0.9702359782272624,0.9702359782272624,0.9702359782272624,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,192.271803855896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.65,0.25,rcp,pgd,0.969492767603787,0.969492767603787,0.969492767603787,1511.3838977018993,0.0,0.0,0.0,0.969492767603787,0.969492767603787,0.969492767603787,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,193.99177559216815,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.65,0.45,rcp,pgd,0.9693025893489612,0.9693025893489612,0.9693025893489612,1512.57799466451,0.0,0.0,0.0,0.9693025893489612,0.9693025893489612,0.9693025893489612,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,195.46727561950684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,0,2/255,0.65,0.65,rcp,pgd,0.9696738155314084,0.9696738155314084,0.9696738155314084,1520.563678026199,0.0,0.0,0.0,0.9696738155314084,0.9696738155314084,0.9696738155314084,False,False,True,True,False,False,False,False
yolo11x,224051,0,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,193.8376750946045,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.25,0.25,rcp,pgd,0.9315452116793056,0.9315452116793056,0.9315452116793056,1522.766712506612,0.0,0.0,0.0,0.9315452116793056,0.9315452116793056,0.9315452116793056,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,193.4417756398519,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.25,0.45,rcp,pgd,0.9314807338966824,0.9314807338966824,0.9314807338966824,1501.87712931633,0.0,0.0,0.0,0.9314807338966824,0.9314807338966824,0.9314807338966824,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,186.40137060483295,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.25,0.65,rcp,pgd,0.9316720845638464,0.9316720845638464,0.9316720845638464,1517.6809950669606,0.0,0.0,0.0,0.9316720845638464,0.9316720845638464,0.9316720845638464,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,198.9292347431183,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.45,0.25,rcp,pgd,0.9316229644476006,0.9316229644476006,0.9316229644476006,1519.5574238300323,0.0,0.0,0.0,0.9316229644476006,0.9316229644476006,0.9316229644476006,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,193.9555687904358,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.45,0.45,rcp,pgd,0.9316512309033896,0.9316512309033896,0.9316512309033896,1515.0764824549358,0.0,0.0,0.0,0.9316512309033896,0.9316512309033896,0.9316512309033896,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,195.3266400496165,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.45,0.65,rcp,pgd,0.931567038731422,0.931567038731422,0.931567038731422,1525.3314839204152,0.0,0.0,0.0,0.931567038731422,0.931567038731422,0.931567038731422,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,192.271803855896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.65,0.25,rcp,pgd,0.9315538519215668,0.9315538519215668,0.9315538519215668,1511.3838977018993,0.0,0.0,0.0,0.9315538519215668,0.9315538519215668,0.9315538519215668,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,193.99177559216815,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.65,0.45,rcp,pgd,0.9317017536280174,0.9317017536280174,0.9317017536280174,1512.57799466451,0.0,0.0,0.0,0.9317017536280174,0.9317017536280174,0.9317017536280174,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,195.46727561950684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,1,2/255,0.65,0.65,rcp,pgd,0.9311459947450336,0.9311459947450336,0.9311459947450336,1520.563678026199,0.0,0.0,0.0,0.9311459947450336,0.9311459947450336,0.9311459947450336,False,False,True,True,False,False,False,False
yolo11x,224051,1,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,193.8376750946045,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.25,0.25,rcp,pgd,0.9279933820627468,0.9279933820627468,0.9279933820627468,1522.766712506612,0.0,0.0,0.0,0.9279933820627468,0.9279933820627468,0.9279933820627468,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,193.4417756398519,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.25,0.45,rcp,pgd,0.9276529220207193,0.9276529220207193,0.9276529220207193,1501.87712931633,0.0,0.0,0.0,0.9276529220207193,0.9276529220207193,0.9276529220207193,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,186.40137060483295,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.25,0.65,rcp,pgd,0.9282446022645928,0.9282446022645928,0.9282446022645928,1517.6809950669606,0.0,0.0,0.0,0.9282446022645928,0.9282446022645928,0.9282446022645928,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,198.9292347431183,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.45,0.25,rcp,pgd,0.9294822255026608,0.9294822255026608,0.9294822255026608,1519.5574238300323,0.0,0.0,0.0,0.9294822255026608,0.9294822255026608,0.9294822255026608,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,193.9555687904358,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.45,0.45,rcp,pgd,0.9287023109582426,0.9287023109582426,0.9287023109582426,1515.0764824549358,0.0,0.0,0.0,0.9287023109582426,0.9287023109582426,0.9287023109582426,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,195.3266400496165,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.45,0.65,rcp,pgd,0.9289274560839637,0.9289274560839637,0.9289274560839637,1525.3314839204152,0.0,0.0,0.0,0.9289274560839637,0.9289274560839637,0.9289274560839637,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,192.271803855896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.65,0.25,rcp,pgd,0.9279812356368048,0.9279812356368048,0.9279812356368048,1511.3838977018993,0.0,0.0,0.0,0.9279812356368048,0.9279812356368048,0.9279812356368048,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,193.99177559216815,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.65,0.45,rcp,pgd,0.9284054081671756,0.9284054081671756,0.9284054081671756,1512.57799466451,0.0,0.0,0.0,0.9284054081671756,0.9284054081671756,0.9284054081671756,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,195.46727561950684,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,224051,2,2/255,0.65,0.65,rcp,pgd,0.9277426350909388,0.9277426350909388,0.9277426350909388,1520.563678026199,0.0,0.0,0.0,0.9277426350909388,0.9277426350909388,0.9277426350909388,False,False,True,True,False,False,False,False
yolo11x,224051,2,2/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,193.8376750946045,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,279714,0,2/255,0.25,0.25,rcp,pgd,0.9448736186528414,0.9448736186528414,0.9448736186528414,904.49845662117,0.0,0.0,0.0,0.9448736186528414,0.9448736186528414,0.9448736186528414,False,False,True,True,False,False,False,False
yolo11x,279714,0,2/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,116.31171579360962,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,279714,0,2/255,0.25,0.45,rcp,pgd,0.9446327000017524,0.9446327000017524,0.9446327000017524,896.0879431247711,0.0,0.0,0.0,0.9446327000017524,0.9446327000017524,0.9446327000017524,False,False,True,True,False,False,False,False
yolo11x,279714,0,2/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,117.1263214111328,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,279714,0,2/255,0.25,0.65,rcp,pgd,0.944733131937334,0.944733131937334,0.944733131937334,936.5207056045532,0.0,0.0,0.0,0.944733131937334,0.944733131937334,0.944733131937334,False,False,True,True,False,False,False,False
yolo11x,279714,0,2/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,116.33093786239624,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,279714,0,2/255,0.45,0.25,rcp,pgd,0.9448255821029782,0.9448255821029782,0.9448255821029782,937.365841770172,0.0,0.0,0.0,0.9448255821029782,0.9448255821029782,0.9448255821029782,False,False,True,True,False,False,False,False
yolo11x,279714,0,2/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,116.35040616989136,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,279714,0,2/255,0.45,0.45,rcp,pgd,0.9446526745296366,0.9446526745296366,0.9446526745296366,937.3227822780608,0.0,0.0,0.0,0.9446526745296366,0.9446526745296366,0.9446526745296366,False,False,True,True,False,False,False,False
yolo11x,279714,0,2/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,119.0276273727417,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,279714,0,2/255,0.45,0.65,rcp,pgd,0.945009302060253,0.945009302060253,0.945009302060253,891.8760472774505,0.0,0.0,0.0,0.945009302060253,0.945009302060253,0.945009302060253,False,False,True,True,False,False,False,False
yolo11x,279714,0,2/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,116.90470328330994,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,279714,0,2/255,0.65,0.25,rcp,pgd,0.944739982039796,0.944739982039796,0.944739982039796,928.6940132141114,0.0,0.0,0.0,0.944739982039796,0.944739982039796,0.944739982039796,False,False,True,True,False,False,False,False
yolo11x,279714,0,2/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,117.07327094078065,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
