model,image,gt_index,epsilon,conf_threshold,iou_threshold,method,target_method,iou_0.5,iou_0.7,iou,time,iou_0.5_target,iou_0.7_target,iou_target,delta_0.5,delta_0.7,delta,TP_0.5,TP_0.7,FP_0.5,FP_0.7,FN_0.5,FN_0.7,TN_0.5,TN_0.7
yolo11x,172330,2,1/255,0.45,0.45,rcp,square_attack,0.9895877721367362,0.9895877721367362,0.9895877721367362,1646.1416617631912,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.007007169967699456,0.007007169967699456,0.007007169967699456,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.45,0.45,rcp,rcp,0.9895877721367362,0.9895877721367362,0.9895877721367362,1646.1416617631912,0.9895877721367362,0.9895877721367362,0.9895877721367362,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,160.30763852596283,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,160.30763852596283,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,160.30763852596283,0.9895877721367362,0.9895877721367362,0.9895877721367362,0.9895877721367362,0.9895877721367362,0.9895877721367362,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.45,0.65,rcp,pgd,0.9895743719116528,0.9895743719116528,0.9895743719116528,2041.942415356636,0.0,0.0,0.0,0.9895743719116528,0.9895743719116528,0.9895743719116528,False,False,True,True,False,False,False,False
yolo11x,172330,2,1/255,0.45,0.65,rcp,square_attack,0.9895743719116528,0.9895743719116528,0.9895743719116528,2041.942415356636,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.006993769742616007,0.006993769742616007,0.006993769742616007,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.45,0.65,rcp,rcp,0.9895743719116528,0.9895743719116528,0.9895743719116528,2041.942415356636,0.9895743719116528,0.9895743719116528,0.9895743719116528,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,332.3362420797348,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,332.3362420797348,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,332.3362420797348,0.9895743719116528,0.9895743719116528,0.9895743719116528,0.9895743719116528,0.9895743719116528,0.9895743719116528,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.65,0.25,rcp,pgd,0.9895628990752235,0.9895628990752235,0.9895628990752235,1632.370205938816,0.0,0.0,0.0,0.9895628990752235,0.9895628990752235,0.9895628990752235,False,False,True,True,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.25,rcp,square_attack,0.9895628990752235,0.9895628990752235,0.9895628990752235,1632.370205938816,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.006982296906186791,0.006982296906186791,0.006982296906186791,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.25,rcp,rcp,0.9895628990752235,0.9895628990752235,0.9895628990752235,1632.370205938816,0.9895628990752235,0.9895628990752235,0.9895628990752235,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,159.71279561519623,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,159.71279561519623,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,159.71279561519623,0.9895628990752235,0.9895628990752235,0.9895628990752235,0.9895628990752235,0.9895628990752235,0.9895628990752235,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.65,0.45,rcp,pgd,0.9895827942533852,0.9895827942533852,0.9895827942533852,1863.199284553528,0.0,0.0,0.0,0.9895827942533852,0.9895827942533852,0.9895827942533852,False,False,True,True,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.45,rcp,square_attack,0.9895827942533852,0.9895827942533852,0.9895827942533852,1863.199284553528,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.007002192084348491,0.007002192084348491,0.007002192084348491,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.45,rcp,rcp,0.9895827942533852,0.9895827942533852,0.9895827942533852,1863.199284553528,0.9895827942533852,0.9895827942533852,0.9895827942533852,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,257.67729526758194,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,257.67729526758194,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,257.67729526758194,0.9895827942533852,0.9895827942533852,0.9895827942533852,0.9895827942533852,0.9895827942533852,0.9895827942533852,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.65,0.65,rcp,pgd,0.9895126953457918,0.9895126953457918,0.9895126953457918,1816.8227330446243,0.0,0.0,0.0,0.9895126953457918,0.9895126953457918,0.9895126953457918,False,False,True,True,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.65,rcp,square_attack,0.9895126953457918,0.9895126953457918,0.9895126953457918,1816.8227330446243,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.0069320931767550276,0.0069320931767550276,0.0069320931767550276,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.65,rcp,rcp,0.9895126953457918,0.9895126953457918,0.9895126953457918,1816.8227330446243,0.9895126953457918,0.9895126953457918,0.9895126953457918,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,2,1/255,0.65,0.65,odpv,pgd,0.0,0.0,0.0,159.56126427650452,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,2,1/255,0.65,0.65,odpv,square_attack,0.0,0.0,0.0,159.56126427650452,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,0.9825806021690368,False,False,False,False,True,True,False,False
yolo11x,172330,2,1/255,0.65,0.65,odpv,rcp,0.0,0.0,0.0,159.56126427650452,0.9895126953457918,0.9895126953457918,0.9895126953457918,0.9895126953457918,0.9895126953457918,0.9895126953457918,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.25,0.25,rcp,pgd,0.854301006546487,0.854301006546487,0.854301006546487,1823.1124746203425,0.0,0.0,0.0,0.854301006546487,0.854301006546487,0.854301006546487,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.25,rcp,square_attack,0.854301006546487,0.854301006546487,0.854301006546487,1823.1124746203425,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05532822107361712,0.05532822107361712,0.05532822107361712,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.25,rcp,rcp,0.854301006546487,0.854301006546487,0.854301006546487,1823.1124746203425,0.854301006546487,0.854301006546487,0.854301006546487,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.25,odpv,pgd,0.0,0.0,0.0,234.2499154806137,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.25,0.25,odpv,square_attack,0.0,0.0,0.0,234.2499154806137,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.25,0.25,odpv,rcp,0.0,0.0,0.0,234.2499154806137,0.854301006546487,0.854301006546487,0.854301006546487,0.854301006546487,0.854301006546487,0.854301006546487,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.25,0.45,rcp,pgd,0.8541887332977915,0.8541887332977915,0.8541887332977915,1860.3628841638565,0.0,0.0,0.0,0.8541887332977915,0.8541887332977915,0.8541887332977915,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.45,rcp,square_attack,0.8541887332977915,0.8541887332977915,0.8541887332977915,1860.3628841638565,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.055215947824921674,0.055215947824921674,0.055215947824921674,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.45,rcp,rcp,0.8541887332977915,0.8541887332977915,0.8541887332977915,1860.3628841638565,0.8541887332977915,0.8541887332977915,0.8541887332977915,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.45,odpv,pgd,0.0,0.0,0.0,160.8070169687271,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.25,0.45,odpv,square_attack,0.0,0.0,0.0,160.8070169687271,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.25,0.45,odpv,rcp,0.0,0.0,0.0,160.8070169687271,0.8541887332977915,0.8541887332977915,0.8541887332977915,0.8541887332977915,0.8541887332977915,0.8541887332977915,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.25,0.65,rcp,pgd,0.8544922830541188,0.8544922830541188,0.8544922830541188,1633.3707516789436,0.0,0.0,0.0,0.8544922830541188,0.8544922830541188,0.8544922830541188,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.65,rcp,square_attack,0.8544922830541188,0.8544922830541188,0.8544922830541188,1633.3707516789436,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05551949758124897,0.05551949758124897,0.05551949758124897,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.65,rcp,rcp,0.8544922830541188,0.8544922830541188,0.8544922830541188,1633.3707516789436,0.8544922830541188,0.8544922830541188,0.8544922830541188,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.25,0.65,odpv,pgd,0.0,0.0,0.0,228.29603779315948,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.25,0.65,odpv,square_attack,0.0,0.0,0.0,228.29603779315948,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.25,0.65,odpv,rcp,0.0,0.0,0.0,228.29603779315948,0.8544922830541188,0.8544922830541188,0.8544922830541188,0.8544922830541188,0.8544922830541188,0.8544922830541188,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.45,0.25,rcp,pgd,0.8549197420076,0.8549197420076,0.8549197420076,1650.2596037387848,0.0,0.0,0.0,0.8549197420076,0.8549197420076,0.8549197420076,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.25,rcp,square_attack,0.8549197420076,0.8549197420076,0.8549197420076,1650.2596037387848,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05594695653473014,0.05594695653473014,0.05594695653473014,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.25,rcp,rcp,0.8549197420076,0.8549197420076,0.8549197420076,1650.2596037387848,0.8549197420076,0.8549197420076,0.8549197420076,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.25,odpv,pgd,0.0,0.0,0.0,159.537049472332,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.45,0.25,odpv,square_attack,0.0,0.0,0.0,159.537049472332,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.45,0.25,odpv,rcp,0.0,0.0,0.0,159.537049472332,0.8549197420076,0.8549197420076,0.8549197420076,0.8549197420076,0.8549197420076,0.8549197420076,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.45,0.45,rcp,pgd,0.8544568800183274,0.8544568800183274,0.8544568800183274,1646.1416617631912,0.0,0.0,0.0,0.8544568800183274,0.8544568800183274,0.8544568800183274,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.45,rcp,square_attack,0.8544568800183274,0.8544568800183274,0.8544568800183274,1646.1416617631912,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05548409454545755,0.05548409454545755,0.05548409454545755,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.45,rcp,rcp,0.8544568800183274,0.8544568800183274,0.8544568800183274,1646.1416617631912,0.8544568800183274,0.8544568800183274,0.8544568800183274,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.45,odpv,pgd,0.0,0.0,0.0,160.30763852596283,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.45,0.45,odpv,square_attack,0.0,0.0,0.0,160.30763852596283,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.45,0.45,odpv,rcp,0.0,0.0,0.0,160.30763852596283,0.8544568800183274,0.8544568800183274,0.8544568800183274,0.8544568800183274,0.8544568800183274,0.8544568800183274,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.45,0.65,rcp,pgd,0.8545373341581567,0.8545373341581567,0.8545373341581567,2041.942415356636,0.0,0.0,0.0,0.8545373341581567,0.8545373341581567,0.8545373341581567,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.65,rcp,square_attack,0.8545373341581567,0.8545373341581567,0.8545373341581567,2041.942415356636,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05556454868528682,0.05556454868528682,0.05556454868528682,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.65,rcp,rcp,0.8545373341581567,0.8545373341581567,0.8545373341581567,2041.942415356636,0.8545373341581567,0.8545373341581567,0.8545373341581567,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.45,0.65,odpv,pgd,0.0,0.0,0.0,332.3362420797348,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.45,0.65,odpv,square_attack,0.0,0.0,0.0,332.3362420797348,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.45,0.65,odpv,rcp,0.0,0.0,0.0,332.3362420797348,0.8545373341581567,0.8545373341581567,0.8545373341581567,0.8545373341581567,0.8545373341581567,0.8545373341581567,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.65,0.25,rcp,pgd,0.8546043429867803,0.8546043429867803,0.8546043429867803,1632.370205938816,0.0,0.0,0.0,0.8546043429867803,0.8546043429867803,0.8546043429867803,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.25,rcp,square_attack,0.8546043429867803,0.8546043429867803,0.8546043429867803,1632.370205938816,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05563155751391047,0.05563155751391047,0.05563155751391047,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.25,rcp,rcp,0.8546043429867803,0.8546043429867803,0.8546043429867803,1632.370205938816,0.8546043429867803,0.8546043429867803,0.8546043429867803,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.25,odpv,pgd,0.0,0.0,0.0,159.71279561519623,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.65,0.25,odpv,square_attack,0.0,0.0,0.0,159.71279561519623,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.65,0.25,odpv,rcp,0.0,0.0,0.0,159.71279561519623,0.8546043429867803,0.8546043429867803,0.8546043429867803,0.8546043429867803,0.8546043429867803,0.8546043429867803,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.65,0.45,rcp,pgd,0.854434488486172,0.854434488486172,0.854434488486172,1863.199284553528,0.0,0.0,0.0,0.854434488486172,0.854434488486172,0.854434488486172,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.45,rcp,square_attack,0.854434488486172,0.854434488486172,0.854434488486172,1863.199284553528,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05546170301330211,0.05546170301330211,0.05546170301330211,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.45,rcp,rcp,0.854434488486172,0.854434488486172,0.854434488486172,1863.199284553528,0.854434488486172,0.854434488486172,0.854434488486172,0.0,0.0,0.0,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.45,odpv,pgd,0.0,0.0,0.0,257.67729526758194,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True
yolo11x,172330,3,1/255,0.65,0.45,odpv,square_attack,0.0,0.0,0.0,257.67729526758194,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.7989727854728699,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.65,0.45,odpv,rcp,0.0,0.0,0.0,257.67729526758194,0.854434488486172,0.854434488486172,0.854434488486172,0.854434488486172,0.854434488486172,0.854434488486172,False,False,False,False,True,True,False,False
yolo11x,172330,3,1/255,0.65,0.65,rcp,pgd,0.854584697896025,0.854584697896025,0.854584697896025,1816.8227330446243,0.0,0.0,0.0,0.854584697896025,0.854584697896025,0.854584697896025,False,False,True,True,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.65,rcp,square_attack,0.854584697896025,0.854584697896025,0.854584697896025,1816.8227330446243,0.7989727854728699,0.7989727854728699,0.7989727854728699,0.05561191242315511,0.05561191242315511,0.05561191242315511,True,True,False,False,False,False,False,False
yolo11x,172330,3,1/255,0.65,0.65,rcp,rcp,0.854584697896025,0.854584697896025,0.854584697896025,1816.8227330446243,0.854584697896025,0.854584697896025,0.854584697896025,0.0,0.0,0.0,True,True,False,False,False,False,False,False
